app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,minute_bin
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750200.6855208874,1.015,1399.670520887361,750199.6690299873,52,12503
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217425.805850029,1.045,1424.760850028979,217424.75935912895,15,3623
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217426.8222830296,0.89,1425.9322830296005,217425.93079212957,15,3623
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217429.26676797867,0.932,1428.3347679786675,217428.33327707864,15,3623
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217449.19555091855,0.684,1448.5115509185416,217448.5100600185,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217453.592220068,0.833,1452.7592200679937,217452.75772916796,15,3624
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750260.2297968864,0.328,1459.9017968864646,750259.9003059864,52,12504
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217463.5244710445,0.297,1463.22747104452,217463.2259801445,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217465.66172504425,0.328,1465.3337250442419,217465.3322341442,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217468.2705130577,0.348,1467.9225130577106,217467.92102215768,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217472.5464770794,0.267,1472.279477079399,217472.27798617937,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217473.7693049908,0.361,1473.408304990793,217473.40681409076,15,3624
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217476.2141470909,0.298,1475.916147090902,217475.91465619087,15,3624
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750319.837608099,0.796,1519.0416080990108,750319.040117199,52,12505
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217578.57297706604,0.749,1577.8239770660293,217577.822486166,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217583.2246220112,3.985,1579.2396220112278,217579.2381311112,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217583.56412911412,3.893,1579.671129114111,217579.66963821408,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217584.33821988103,3.93,1580.4082198810356,217580.406728981,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217584.55626106265,3.32,1581.2362610626442,217581.2347701626,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217586.6329050064,0.784,1585.8489050063945,217585.84741410636,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217587.5029489994,0.974,1586.5289489994175,217586.5274580994,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217589.205080986,1.224,1587.9810809860064,217587.97959008598,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217591.71697092056,0.647,1591.0699709205655,217591.06848002053,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217595.5939910412,0.441,1595.152991041221,217595.1515001412,15,3626
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217609.09938693047,0.285,1608.8143869304622,217608.81289603043,15,3626
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750440.4492349625,0.565,1639.8842349625193,750439.8827440625,52,12507
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217694.2199559212,0.4,1693.819955921208,217693.81846502118,15,3628
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750499.6342229843,0.734,1698.900222984259,750498.8987320842,52,12508
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217707.2085149288,1.015,1706.1935149287747,217706.19202402874,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217710.01037192345,0.467,1709.5433719234425,217709.5418810234,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217711.61176991463,0.415,1711.196769914619,217711.1952790146,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217715.4417190552,0.723,1714.7187190552067,217714.71722815518,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217717.7372438908,1.568,1716.1692438907921,217716.16775299076,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217720.70395708084,2.07,1718.633957080834,217718.6324661808,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217721.8170490265,2.545,1719.2720490264765,217719.27055812645,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217722.1117529869,1.809,1720.3027529868996,217720.30126208687,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217724.3463048935,1.327,1723.0193048935034,217723.01781399347,15,3628
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217759.05598211288,0.628,1758.4279821128875,217758.42649121286,15,3629
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217760.7278699875,0.596,1760.1318699874973,217760.13037908747,15,3629
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217763.2951910496,0.78,1762.515191049606,217762.51370014958,15,3629
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750563.9395439625,0.531,1763.4085439625196,750563.4070530625,52,12509
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217800.20412802696,0.266,1799.938128026959,217799.93663712693,15,3629
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217801.5780620575,0.306,1801.2720620574837,217801.27057115745,15,3630
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217803.36316609383,0.329,1803.0341660938284,217803.0326751938,15,3630
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217805.43205308917,0.312,1805.1200530891656,217805.11856218913,15,3630
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217808.7189600468,0.309,1808.409960046789,217808.40846914676,15,3630
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217810.19829893112,0.343,1809.8552989311283,217809.8538080311,15,3630
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217870.19527196884,0.421,1869.7742719688395,217869.7727810688,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217872.8006598949,0.375,1872.4256598949141,217872.42416899488,15,3631
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750698.640953064,0.911,1897.7299530640012,750697.7284621639,52,12511
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217909.29831504825,0.453,1908.8453150482383,217908.8438241482,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217914.0250849724,0.909,1913.1160849723965,217913.11459407237,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217915.1890978813,0.889,1914.3000978812925,217914.29860698126,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217917.4326510429,1.213,1916.2196510429203,217916.2181601429,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217918.83233094212,1.137,1917.695330942137,217917.6938400421,15,3631
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217932.82112693787,1.714,1931.107126937859,217931.10563603783,15,3632
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217931.7301499844,0.191,1931.5391499843972,217931.53765908437,15,3632
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217933.73926091197,0.918,1932.8212609119655,217932.81977001193,15,3632
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,217935.3522939682,0.771,1934.5812939681928,217934.57980306816,15,3632
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750741.4391770363,0.671,1940.7681770363124,750740.7666861363,52,12512
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750802.4516661167,0.562,2001.88966611668,750801.8881752166,52,12513
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750803.0454390049,0.578,2002.4674390049186,750802.4659481049,52,12513
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218010.30707597733,0.549,2009.7580759773264,218009.7565850773,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218011.79393410683,0.467,2011.3269341068226,218011.3254432068,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218014.3478360176,0.637,2013.7108360176207,218013.7093451176,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218016.62555599213,0.446,2016.1795559921302,218016.1780650921,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218031.23184800148,0.844,2030.3878480014682,218030.38635710144,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218031.7526860237,0.437,2031.3156860237068,218031.31419512368,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218038.6425459385,0.554,2038.088545938488,218038.08705503846,15,3633
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218041.04813098907,0.746,2040.302130989061,218040.30064008903,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218044.18186497688,0.582,2043.599864976888,218043.59837407686,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218045.92632603645,0.586,2045.340326036443,218045.3388351364,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218048.19561600685,0.802,2047.3936160068552,218047.39212510682,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218050.1861460209,0.634,2049.5521460208984,218049.55065512087,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218053.25876402852,0.638,2052.620764028514,218052.61927312848,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218054.72953891757,0.633,2054.096538917569,218054.09504801754,15,3634
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750860.2073121071,0.796,2059.411312107113,750859.409821207,52,12514
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750860.6760718822,0.437,2060.2390718822135,750860.2375809822,52,12514
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218066.88092899325,0.625,2066.255928993254,218066.25443809322,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218068.67342805865,0.567,2068.1064280586434,218068.1049371586,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218072.53012800217,0.804,2071.726128002163,218071.72463710213,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218073.73381090164,0.658,2073.075810901646,218073.07432000161,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218093.4752290249,0.408,2093.0672290248913,218093.06573812486,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218095.64384698868,0.398,2095.2458469886915,218095.24435608866,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218099.07776403427,0.315,2098.762764034269,218098.76127313424,15,3634
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218100.5073750019,0.366,2100.1413750018983,218100.13988410187,15,3635
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218102.69749593732,0.444,2102.2534959373297,218102.2520050373,15,3635
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218104.8649458885,0.382,2104.482945888478,218104.48145498845,15,3635
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750921.0764689445,0.64,2120.4364689445356,750920.4349780445,52,12515
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750921.420238018,0.312,2121.1082380180014,750921.1067471179,52,12515
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750922.2015259266,0.781,2121.420525926631,750921.4190350266,52,12515
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750979.9628698826,0.553,2179.4098698826274,750979.4083789826,52,12516
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750980.6191079617,0.64,2179.9791079616407,750979.9776170616,52,12516
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,750981.025372982,0.406,2180.619372982066,750980.617882082,52,12516
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218222.7852959633,0.52,2222.265295963298,218222.26380506327,15,3637
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,751040.6066250801,0.66,2239.946625080076,751039.94513418,52,12517
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,751040.9660220146,0.343,2240.6230220146244,751040.6215311146,52,12517
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,751041.5441219807,0.578,2240.9661219806876,751040.9646310806,52,12517
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218369.7595469952,0.607,2369.152546995203,218369.15105609517,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218371.21753001213,0.906,2370.3115300121426,218370.3100391121,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218372.7534379959,1.475,2371.278437995905,218371.27694709587,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218374.1896560192,1.281,2372.9086560192227,218372.9071651192,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218375.76840806007,0.666,2375.1024080600764,218375.10091716005,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218376.50276207924,0.764,2375.7387620792433,218375.7372711792,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218377.78788399696,0.837,2376.950883996964,218376.94939309693,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218379.5382990837,0.815,2378.7232990837074,218378.72180818368,15,3639
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,218380.44526410103,0.793,2379.6522641010233,218379.650773201,15,3639
